587.4	729.7	702.7	661.6	620.0	411.5	684.0	235.2	496.9	620.2	798.2	450.6	636.3	380.7	468.9	627.4	796.0	532.7	679.3	378.1	592.8	597.4	453.9	387.8	485.4	204.7	170.39999999999998	867.4	318.9	252.7	571.7	0.0	542.8	683.5	537.0	358.29999999999995	427.29999999999995	802.5	498.9	742.0	200.6	209.0	134.7	588.3	607.4	387.7	585.5	563.3999999999999	454.4	170.79999999999998	538.2	390.5	427.2	866.8	590.1	529.1	580.1	638.4	427.09999999999997	570.1	453.8	580.3	324.5	632.6999999999999	591.2	538.5	587.0	525.7	691.3	629.3	387.1	162.2	609.9	553.0	337.2	391.0	117.0	417.6	235.6	451.4	277.59999999999997	277.4	553.9	559.4	426.99999999999994	729.3	206.6	77.1	326.8	718.0	205.3	414.7	249.9	576.9	1090.5	561.3	218.1	501.7
324.6	894.8	247.7	953.7	921.9	254.7	839.7	669.8	277.9	664.8999999999999	774.0	292.9	377.4	415.6	513.5999999999999	836.9	436.2	95.2	182.7	457.2	444.4	488.7	397.79999999999995	267.9	266.4	521.0999999999999	663.8	518.7	797.0	256.6	102.5	498.5	0.0	316.5	193.9	266.4	197.5	425.5	335.69999999999993	375.0	311.7	398.4	612.8	564.9	458.4	267.8	273.79999999999995	81.6	421.0	664.1999999999999	412.79999999999995	136.2	483.2	518.1	499.2	608.2	311.2	847.9	197.7	654.9	420.4	56.0	216.0	150.6	239.4	413.09999999999997	272.29999999999995	16.3	211.0	672.3	267.2	655.5999999999999	531.5	83.19999999999999	187.1	136.7	382.4	409.59999999999997	288.5	180.79999999999998	262.9	262.7	294.0	164.79999999999998	197.79999999999998	236.4	442.5	555.2	804.9	1136.0	393.4	550.9	397.5	994.9	712.9	395.09999999999997	344.2	538.5999999999999
206.6	895.1	295.9	956.4	924.5999999999999	277.5	822.8	786.5	216.5	607.3	667.4	279.3	309.6	449.0	514.5	839.5999999999999	299.3	411.4	254.0	530.0	350.6	382.1	574.6	318.7	221.7	707.9	821.7	268.7	919.7	501.9	418.7	685.3	316.2	0.0	298.2	454.79999999999995	385.9	203.8	481.3	120.8	498.5	570.1	799.6	458.3	351.8	329.9	215.4	347.29999999999995	421.9	822.1	380.0	439.4	484.1	268.1	392.6	610.9	183.8	850.5999999999999	386.09999999999997	657.6	421.3	316.1	519.2	209.6	99.6	380.29999999999995	215.5	315.1	409.3	657.5	329.3	813.5	424.9	345.2	490.3	439.9	569.2	598.5	557.5	442.79999999999995	534.3	534.5	382.4	380.6	386.2	141.6	711.5	742.0	991.7	1189.6	662.4	681.6	626.1999999999999	1111.6	491.8	483.5	613.2	668.8
174.5	735.9	186.3	796.6	764.8	117.7	680.8	626.7	84.0	506.0	624.3	119.5	227.3	289.2	354.7	679.8	409.4	280.6	234.9	370.2	294.3	339.0	577.6	158.9	72.5	548.0999999999999	661.9	454.5	759.9	342.1	319.6	525.5	323.3	270.6	0.0	468.2	496.4	389.6	591.8	329.1	338.7	410.3	639.8	415.2	308.7	170.1	172.6	404.9	262.1	662.3	225.7	300.8	324.3	453.9	349.5	451.1	167.2	690.8	496.59999999999997	497.8	261.5	351.1	382.5	320.1	178.3	226.0	174.1	337.5	421.7	513.4	169.5	653.7	381.8	406.5	355.4	300.3	409.4	589.4	397.7	504.09999999999997	394.0	393.8	492.9	488.09999999999997	496.7	323.3	551.7	582.2	831.9	1092.9	502.6	682.0	528.6	951.8	677.6	594.0	453.4	718.8
518.1999999999999	854.6	481.9	877.3999999999999	845.5999999999999	373.5	799.5	565.0999999999999	458.0	623.0	801.0	411.7	601.3	363.4	471.7	760.5999999999999	615.9	329.4	432.09999999999997	380.9	575.5	580.0999999999999	131.9	367.7	446.5	390.4	533.0999999999999	673.6999999999999	666.3	139.4	336.7	367.79999999999995	273.09999999999997	490.3	428.1	0.0	69.0	605.1999999999999	160.9	515.0	207.0	293.7	482.09999999999997	591.0999999999999	590.0999999999999	367.6	523.1999999999999	205.09999999999997	437.09999999999997	533.4999999999999	520.9	154.7	430.0	673.0999999999999	572.8	531.9	511.3	771.5999999999999	68.8	578.5999999999999	436.5	329.09999999999997	95.5	274.4	478.09999999999997	521.1999999999999	521.6999999999999	274.3	445.2	632.1	367.0	524.9	612.7	194.7	135.8	155.2	251.7	143.7	148.1	105.9	79.5	79.7	195.6	205.59999999999997	68.7	371.0	295.7	424.5	674.2	1031.3	238.1	285.9	171.4	890.1999999999999	888.8	289.1	203.8	273.1
449.2	923.4999999999999	451.79999999999995	946.2999999999998	914.4999999999999	418.4	868.3999999999999	633.9999999999999	464.7	691.8999999999999	869.8999999999999	456.6	557.8	432.29999999999995	540.5999999999999	829.4999999999999	546.9	299.3	363.1	449.79999999999995	567.9	599.4	200.79999999999998	431.59999999999997	469.9	459.29999999999995	601.9999999999999	604.7	735.1999999999999	208.29999999999995	306.6	436.69999999999993	204.1	421.3	398.0	68.89999999999999	0.0	536.2	138.2	446.0	275.8999999999999	362.59999999999997	550.9999999999999	659.9999999999999	569.1	431.5	454.2	136.1	505.99999999999994	602.3999999999999	576.5	223.59999999999997	498.9	604.1	609.9	600.8	442.3	840.4999999999999	0.2	647.4999999999999	505.4	260.1	164.39999999999998	205.4	409.1	576.8	452.7	205.3	415.1	700.9999999999999	430.9	593.8	642.2	125.7	204.7	224.09999999999997	320.59999999999997	212.59999999999997	216.99999999999997	110.2	148.39999999999998	148.59999999999997	140.29999999999998	136.6	0.3	302.0	364.59999999999997	493.4	743.0999999999999	1100.1999999999998	306.99999999999994	353.9	240.29999999999998	959.0999999999999	819.8	233.79999999999998	272.69999999999993	341.09999999999997
228.7	730.3	447.4	817.3	837.6	413.6	684.6	812.4	352.6	490.8	517.9	415.4	317.0	474.9	399.7	685.5	134.5	559.3	387.2	490.6	234.1	265.6	740.9	454.8	357.8	811.5999999999999	847.6	271.8	945.6	638.0	566.6	789.0	464.1	229.6	436.4	621.0999999999999	552.2	0.0	647.6	191.4	602.2	642.6	903.3	341.8	235.3	466.0	366.9	513.5999999999999	353.7	848.0	440.9	587.3	451.0	271.2	276.1	540.9	250.0	696.5	552.4	587.6	353.1	464.4	667.1	375.9	251.1	441.2	367.0	463.0	542.5	541.0	465.4	839.4	308.4	511.5	638.2	587.8	672.9	764.8	693.6	609.0999999999999	689.9	689.7	548.7	546.9	552.5	325.7	847.6	845.7	1095.3999999999999	1024.8	798.5	847.9	792.4999999999999	1091.2	310.7	649.8	749.3	835.1
554.7	1014.8	587.0999999999999	1000.1	958.5	533.7	959.6999999999999	725.3	570.2	783.1999999999998	961.1999999999998	571.9	663.3	523.5999999999999	631.8999999999999	920.8	652.4	434.59999999999997	468.6	541.0999999999999	673.4	704.9	151.7	527.9	575.4	550.5999999999999	686.1	710.2	819.3	299.59999999999997	441.9	520.8	339.4	526.8	533.3	160.2	135.29999999999998	641.7	0.0	551.5	367.19999999999993	453.9	635.1	751.2999999999998	674.6	527.8	559.7	271.4	597.3	686.5	681.0999999999999	314.9	590.1999999999999	709.6	715.4	692.0999999999999	547.8	931.8	135.1	738.8	596.7	395.4	255.7	310.9	514.6	681.3999999999999	558.2	340.6	550.4	792.3	527.2	677.9	747.7	261.0	296.0	315.4	411.9	141.4	308.29999999999995	192.5	239.7	239.89999999999998	115.1	270.5	135.0	407.5	400.5	577.5	767.0	1056.5	350.1	223.4	267.3	915.4	925.3	153.8	362.9	210.6
235.7	906.6	325.0	985.5	953.7	306.6	839.5999999999999	815.6	245.6	624.0999999999999	684.2	308.4	338.7	478.1	533.0	861.8	310.8	465.0	301.6	559.1	367.4	398.9	628.2	347.8	250.8	737.0	850.8	260.9	948.8	531.0	472.3	714.4	369.8	77.8	327.3	508.4	439.5	194.0	534.9	0.0	527.6	599.2	828.6999999999999	475.09999999999997	368.6	359.0	244.5	400.9	451.0	851.1999999999999	409.1	489.7	513.2	260.3	409.4	640.0	212.9	872.8	439.7	686.7	450.4	369.7	571.4	263.2	128.7	409.4	244.6	368.7	456.9	674.3	358.4	842.6	441.7	398.79999999999995	543.9	489.2	598.3	652.0999999999999	586.6	496.4	582.9	582.7	436.0	434.2	439.79999999999995	195.2	740.6	771.0999999999999	1020.8	1201.1	691.5	735.2	679.8	1140.7	456.0	537.1	642.3	722.4
430.8	695.2	546.1	718.0	686.2	254.9	640.1	399.0	340.3	463.6	641.6	294.0	479.7	224.1	312.3	601.2	639.4	376.1	522.7	221.5	436.2	440.8	336.9	231.2	328.8	209.39999999999998	352.09999999999997	710.8	485.3	88.9	415.1	186.8	379.0	526.9	380.4	227.5	296.49999999999994	645.9	388.4	585.4	0.0	127.6	301.1	431.7	450.8	231.1	428.9	432.5999999999999	297.8	352.49999999999994	381.6	226.7	270.6	710.2	433.5	372.5	423.5	612.2	296.29999999999995	419.2	297.2	416.5	181.5	501.9	434.6	381.9	430.4	361.9	527.5	472.7	230.5	343.9	453.3	422.19999999999993	173.4	227.2	70.7	348.7	116.9	312.9	146.79999999999998	146.6	423.1	420.9	296.2	579.6	264.6	243.5	493.2	865.2	215.5	424.9	260.1	724.1	933.9	516.6	166.3	478.1
444.1	654.6	559.4	677.4	645.5999999999999	268.2	599.5	319.1	353.6	423.0	601.0	307.3	439.1	183.5	271.7	560.5999999999999	598.8	389.4	536.0	180.9	395.6	400.2	363.29999999999995	244.5	342.1	240.1	354.3	724.1	452.3	115.3	428.4	217.5	405.4	540.2	393.7	253.89999999999998	322.9	621.2	414.79999999999995	598.7	51.7	0.0	331.8	391.1	410.2	244.4	442.2	458.99999999999994	257.2	354.7	341.0	253.1	230.0	723.5	392.9	331.9	436.8	571.5999999999999	322.7	378.59999999999997	256.6	442.9	207.89999999999998	528.3	447.9	341.3	443.7	388.3	553.9	432.1	243.8	346.1	412.7	448.59999999999997	199.8	253.6	101.4	375.1	168.6	339.3	173.2	173.0	449.5	447.3	322.59999999999997	592.9	289.2	274.2	523.9	785.3	240.1	449.5	284.7	644.2	908.6	543.0	190.9	504.5
701.0999999999999	601.1	816.4	615.6	575.7	525.2	555.4	257.6	610.5999999999999	623.4	721.1	564.3	750.0	494.4	582.5999999999999	498.8	908.4	646.4	793.0	491.8	706.5	711.0999999999999	567.6	501.5	599.0999999999999	318.4	192.79999999999998	981.0999999999999	253.5	366.4	685.4	136.4	656.5	797.2	650.7	471.99999999999994	540.9999999999999	916.1999999999999	612.6	855.7	314.29999999999995	322.7	0.0	701.9999999999999	721.0999999999999	501.4	699.2	677.0999999999999	568.0999999999999	193.2	651.9	504.2	540.9	980.4999999999999	703.8	488.5	693.8	509.8	540.8	441.5	567.5	694.0	438.2	746.3999999999999	704.9	652.1999999999999	700.7	639.4	805.0	591.9	500.8	184.6	723.5999999999999	666.6999999999999	450.9	504.7	230.7	531.3	349.29999999999995	565.0999999999999	391.29999999999995	391.1	667.5999999999999	673.0999999999999	540.6999999999999	842.9999999999999	320.3	76.9	296.7	673.7	319.0	528.4	363.6	532.6	1052.7	675.0	331.8	615.4
354.8	438.2	527.4	528.5999999999999	533.6	384.4	364.5	582.6	364.7	149.0	253.0	391.1	242.8	325.29999999999995	116.1	393.4	291.7	552.2	504.0	207.0	159.9	76.2	696.4	430.5	369.9	594.1999999999999	617.8	570.6	671.8	448.4	591.2	571.5999999999999	589.6	459.59999999999997	448.5	587.0	655.9999999999999	360.59999999999997	747.9	486.3	384.79999999999995	412.1	685.9	0.0	106.5	441.7	410.2	639.0999999999999	202.6	618.1999999999999	347.6	572.4	167.39999999999998	570.0	81.0	219.9	355.4	404.4	655.8	266.6	203.2	589.9	541.0	501.4	410.09999999999997	347.9	411.7	588.5	659.3	203.6	441.1	609.6	93.2	637.0	532.9	571.9	455.49999999999994	708.1999999999999	501.69999999999993	672.4	506.29999999999995	506.09999999999997	674.2	672.4	655.6999999999999	546.3	649.4	628.3	878.0	850.7	600.3	794.3	640.9	802.9	648.0	775.3	551.0999999999999	837.5999999999999
248.3	544.6999999999999	420.9	635.0999999999999	619.3	312.4	471.0	624.2	258.2	255.5	322.1	314.2	136.3	286.7	164.4	499.9	231.7	475.29999999999995	397.5	255.3	53.4	30.3	715.5	353.59999999999997	263.4	623.4	659.4	464.1	757.4	467.9	514.3	600.8	483.1	353.1	342.0	606.1	571.2	254.1	666.6	379.8	414.0	454.4	715.1	106.5	0.0	364.79999999999995	303.7	532.5999999999999	165.5	659.8	261.4	495.5	215.7	463.5	40.8	305.6	248.9	510.9	571.4	352.3	164.9	483.4	532.0	394.9	303.6	261.7	305.2	482.0	552.8	305.7	364.2	651.2	79.6	530.5	505.9	495.0	484.7	727.3	529.1	628.0999999999999	525.4	525.2	567.7	565.9	571.5	439.8	678.6	657.5	907.2	957.1999999999999	629.5	813.4	660.0	888.5999999999999	541.5	668.8	580.3	854.1
258.6	723.6999999999999	329.2	784.4	752.5999999999999	83.6	668.5999999999999	614.5	168.1	493.79999999999995	664.3	121.8	311.4	277.0	342.5	667.5999999999999	493.5	145.0	342.2	358.0	378.4	392.9	473.0	0.1	156.6	514.0	649.7	538.6	747.7	266.8	184.0	491.4	187.7	354.7	208.2	363.6	385.19999999999993	473.7	523.3999999999999	413.2	304.6	376.2	605.7	449.4	392.8	0.0	256.7	269.29999999999995	249.89999999999998	650.1	241.7	196.2	312.1	538.0	385.6	438.9	251.29999999999998	678.5999999999999	385.3999999999999	485.59999999999997	249.29999999999998	215.5	277.9	332.5	262.4	242.0	258.2	201.9	333.7	501.2	123.0	641.5	437.0	270.9	250.79999999999998	195.7	375.3	484.8	322.4	368.49999999999994	318.7	318.5	481.69999999999993	352.49999999999994	385.49999999999994	407.4	476.4	548.1	797.8	1080.6999999999998	427.3	606.6999999999999	453.29999999999995	939.6	761.7	582.8	378.1	614.2
168.8	807.7	197.8	868.4	836.5999999999999	189.5	752.5999999999999	698.5	128.5	558.5	618.6	191.3	221.6	361.0	426.5	751.5999999999999	376.5	352.4	211.4	442.0	288.6	333.3	630.1	230.7	133.7	619.9	733.7	424.7	831.7	413.9	391.4	597.3	353.3	215.6	194.1	510.29999999999995	441.4	359.8	536.8	274.1	410.5	482.1	711.6	409.5	303.0	241.9	0.0	402.8	333.9	734.1	292.0	372.6	396.1	424.1	343.8	522.9	161.5	762.5999999999999	441.59999999999997	569.6	333.3	353.6	454.3	265.1	123.3	292.29999999999995	1.5	352.2	366.7	585.2	241.3	725.5	376.1	400.7	427.2	372.1	481.2	654.0	469.5	498.29999999999995	465.8	465.6	437.9	436.1	441.7	268.3	623.5	654.0	903.7	1164.7	574.4	737.1	600.4	1023.6	647.8	539.0	525.2	724.3
415.2	958.0999999999999	351.4	1017.0	985.1999999999999	318.0	902.9999999999999	733.1	381.59999999999997	728.1999999999999	850.7	356.2	481.09999999999997	478.9	576.9	900.1999999999999	512.9	198.89999999999998	286.4	520.5	533.9	565.4	316.2	331.2	370.09999999999997	574.6999999999999	717.4	570.7	850.5999999999999	312.4	206.2	552.0999999999999	103.69999999999999	387.3	297.6	184.79999999999998	115.89999999999999	502.2	254.09999999999997	412.0	375.0	461.7	666.4	641.6	535.1	331.1	377.49999999999994	0.0	484.29999999999995	717.8	476.1	199.5	546.5	570.1	575.9	671.5	408.3	911.1999999999999	116.1	718.2	483.7	159.7	234.9	171.4	343.1	476.4	375.99999999999994	104.89999999999999	314.7	735.5999999999999	330.5	709.1999999999999	608.2	1.6	250.4	200.0	436.0	328.0	332.4	99.19999999999999	263.8	264.0	212.4	83.19999999999999	116.19999999999999	268.0	480.0	608.8	858.5	1199.3	422.4	469.79999999999995	355.7	1058.1999999999998	785.8	313.5	388.1	456.99999999999994
320.1	473.8	440.6	564.2	534.2	181.79999999999998	418.7	471.4	234.79999999999998	243.9	414.4	188.5	200.2	133.9	92.6	429.0	359.9	349.6	417.2	156.6	156.7	150.6	562.6999999999999	227.9	223.29999999999998	470.59999999999997	506.59999999999997	592.3	604.6	315.1	388.6	448.0	392.3	421.4	274.9	453.29999999999995	522.3	382.3	614.1999999999999	479.9	261.2	301.6	562.3	199.5	171.29999999999998	239.1	323.4	473.9	0.0	506.99999999999994	154.5	369.8	110.7	591.7	143.3	220.5	312.8	440.0	522.0999999999999	267.2	0.6	420.1	379.2	470.9	329.1	154.79999999999998	324.9	406.5	538.3	251.3	238.5	498.4	194.7	475.5	353.1	369.3	331.9	574.5	376.3	510.6	372.59999999999997	372.4	643.7	557.0999999999999	522.0	474.1	525.8	504.7	754.4	886.3	476.7	660.5999999999999	507.19999999999993	796.5	669.7	742.4	427.5	703.9
746.9	610.4	862.2	624.9	593.1	571.0	564.7	100.6	656.4	632.7	730.4	610.1	757.8	502.2	590.4	508.1	917.5	692.1999999999999	838.8	499.6	714.3	718.9	613.4	547.3	644.9	364.2	0.5	1026.8999999999999	189.5	412.2	731.1999999999999	166.4	702.3	843.0	696.5	517.8	586.8	939.9	658.4	901.5	360.1	362.6	180.29999999999998	709.8	728.9	547.1999999999999	745.0	722.8999999999999	575.9	0.0	659.7	550.0	548.7	1026.3	711.6	497.8	739.6	519.1	586.5999999999999	450.8	575.3	739.8	484.0	792.1999999999999	750.6999999999999	660.0	746.5	685.1999999999999	850.8	601.2	546.6	8.6	731.4	712.4999999999999	496.7	550.5	276.5	577.0999999999999	395.1	610.9	437.09999999999997	436.9	713.4	718.9	586.5	888.7999999999998	366.1	122.69999999999999	372.4	718.3	364.8	574.2	409.4	577.2	1062.0	720.8	377.6	661.2
261.1	686.5	418.1	776.9	746.9	186.7	631.4	628.5	220.8	456.59999999999997	564.5999999999999	188.5	166.4	291.0	305.29999999999995	641.7	450.5	349.6	402.4	360.2	264.6	278.0	646.6	227.9	188.0	617.0999999999999	663.7	541.1	761.7	411.1	388.6	594.5	392.3	406.6	249.6	537.2	589.8	472.9	698.1	456.8	407.7	458.7	708.8	345.2	279.2	239.1	308.6	473.9	212.7	664.1	0.0	369.8	314.3	540.5	270.7	433.2	253.8	652.7	590.0	479.9	212.1	420.1	451.5	456.1	314.3	0.3	310.1	406.5	538.3	464.0	238.5	655.5	322.09999999999997	475.5	424.4	369.3	478.4	658.4	466.7	573.0999999999999	463.0	462.8	628.9	557.0999999999999	590.0999999999999	459.3	620.7	651.2	900.9	1094.7	571.6	751.0	597.6	953.6	760.3	730.0	522.4	787.8
393.8	802.9	352.0	825.7	793.9	218.8	747.8	541.8	303.3	571.3	749.3	257.0	446.6	311.7	420.0	708.9	584.5	199.5	331.0	329.2	513.6	528.0999999999999	283.1	213.0	291.8	393.09999999999997	535.8	667.0	669.0	128.6	206.8	370.5	166.79999999999998	464.8	298.2	173.7	242.69999999999996	573.8	334.6	523.3	183.7	270.4	484.79999999999995	539.4	528.0	212.9	391.9	232.1	385.1	536.1999999999999	376.9	0.0	378.3	666.4	520.8	480.2	386.5	719.9	242.49999999999997	526.9	384.5	204.3	88.0	296.2	387.7	377.2	392.2	149.7	315.3	580.4	212.3	527.5999999999999	561.0	233.7	59.1	0.5	254.39999999999998	294.9	160.5	219.4	134.89999999999998	134.7	369.29999999999995	315.29999999999995	242.39999999999998	382.0	314.5	427.2	676.9	1008.0	265.4	422.9	269.5	866.9	861.2	462.8	216.2	424.3
385.6	439.2	500.9	472.3	440.5	242.1	384.1	421.5	295.1	205.6	383.6	248.8	313.8	164.2	54.3	355.5	393.8	409.9	477.5	45.9	268.79999999999995	185.1	535.3	288.2	283.6	433.09999999999997	456.7	665.6	554.7	287.3	448.9	410.5	452.6	481.7	335.2	425.9	494.8999999999999	469.5	586.8	540.2	223.7	251.0	524.8	173.7	215.39999999999998	299.4	383.7	534.2	116.4	457.09999999999997	239.2	425.09999999999997	0.0	665.0	182.1	126.8	378.3	366.5	494.69999999999993	173.5	117.0	480.4	379.9	531.2	389.4	239.5	385.2	466.8	598.6	216.7	298.8	448.5	195.3	535.8	371.79999999999995	425.59999999999997	294.4	547.1	340.59999999999997	511.29999999999995	345.2	345.0	621.5	617.4	494.59999999999997	534.4	488.29999999999995	467.2	716.9	812.8	439.2	633.1999999999999	479.79999999999995	709.8	756.8999999999999	715.0	390.0	676.5
282.2	951.5	500.9	1038.5	1032.7999999999997	467.1	884.5	918.4	406.1	669.0	729.1	468.9	401.8	580.9	577.9	906.7	355.7	621.0	448.9	661.9	412.3	443.8	788.6	508.3	411.3	897.5	953.6	0.6	1051.6	691.5	628.3	874.9	525.8	262.1	489.9	668.8	599.9	238.9	695.3	202.0	688.1	748.6	989.1999999999999	520.0	413.5	519.5	420.4	561.3	531.9	954.0	494.4	649.0	616.0	0.0	454.3	719.1	319.8	917.7	600.1	765.8	531.3	526.1	728.8	423.6	304.6	494.7	420.5	524.7	604.2	719.1999999999999	518.9	945.4	486.6	559.2	699.9	649.5	758.8	812.4999999999999	747.1	656.8	743.4	743.2	596.4	594.6	600.1999999999999	355.6	901.1	931.5999999999999	1181.3	1246.0	852.0	895.6	840.1999999999999	1243.5	339.6	697.5	802.8	882.8
285.9	518.1	458.5	608.5	578.5	328.4	448.0	593.7	295.8	232.5	293.9	335.1	173.9	280.5	136.9	473.3	269.3	496.2	435.1	218.1	91.0	7.3	707.5	374.5	301.0	605.3	628.9	501.7	716.7	459.5	535.2	582.6999999999999	520.6999999999999	390.7	379.6	598.1	608.8	291.7	704.1999999999999	417.4	395.9	423.2	697.0	83.5	37.6	385.7	341.3	570.1999999999998	146.6	629.3	276.3	516.4	178.5	501.1	0.0	264.8	286.5	484.3	608.9999999999999	311.5	147.2	520.9999999999999	525.8	432.5	341.2	276.6	342.8	519.5999999999999	590.3999999999999	279.9	385.1	620.7	51.4	568.0999999999999	499.7	515.9	466.59999999999997	719.3	512.8	657.2	517.4	517.2	605.3	603.4999999999999	609.0999999999999	477.4	660.5	639.4	889.0999999999999	930.6	611.4	805.4	652.0	847.8	579.0999999999999	706.3999999999999	562.2	848.7
520.4	347.5	635.7	345.5	313.7	376.9	301.8	469.3	429.9	188.2	426.6	383.6	435.0	265.4	165.3	228.7	504.8	544.7	612.3	160.6	373.29999999999995	289.6	636.5	423.0	418.4	534.3	526.8	784.0	451.9	388.5	583.7	511.69999999999993	587.4	616.5	470.0	527.1	596.0999999999999	574.0	688.0	675.0	324.9	352.2	508.5	241.5	319.9	424.2	518.5	669.0	234.8	526.3	374.0	526.3	134.8	783.4	282.3	0.0	513.1	239.7	595.9	46.7	235.4	615.2	481.1	666.0	524.2	374.3	520.0	601.6	733.4	137.9	423.6	522.7	306.3	670.5999999999999	473.0	526.8	395.59999999999997	648.3	441.79999999999995	612.5	446.4	446.2	722.7	720.5	595.8	669.2	589.5	568.4	663.8	686.0	540.4	734.4	581.0	583.0	799.1	816.2	491.2	777.7
35.5	830.8	289.1	898.5	866.7	270.7	763.5999999999999	728.6	209.7	548.0999999999999	608.2	272.5	212.0	391.1	449.59999999999997	781.7	270.4	433.6	265.7	472.09999999999997	279.0	322.9	628.8	311.9	214.9	701.0999999999999	763.8	315.5	861.8	495.1	454.5	678.5	352.0	191.4	291.4	509.0	440.1	250.6	535.5	231.2	491.7	558.8	792.8	399.09999999999997	292.6	323.1	208.6	401.5	357.0	764.1999999999999	304.6	453.8	426.2	314.9	333.4	553.0	0.0	792.7	440.3	599.7	356.4	352.3	535.5	263.8	94.1	304.9	208.7	350.9	421.0	598.3	322.5	755.6	365.7	399.4	508.4	453.3	562.4	652.6999999999999	550.7	497.0	547.0	546.8	436.6	434.8	440.4	278.1	704.7	735.2	984.9	1160.7	655.6	735.8	680.4	1053.7	538.6	537.7	606.4	723.0
737.0999999999999	163.79999999999998	857.5999999999999	142.89999999999998	191.5	598.8	186.29999999999998	467.8	651.8	273.59999999999997	398.5	605.5	617.1999999999999	498.99999999999994	347.5	7.7	585.8	766.5999999999999	834.2	394.2	548.4	464.7	870.0999999999999	644.9	640.3	758.5999999999999	525.3	909.8	450.4	622.1	805.5999999999999	643.4	809.3	838.4	691.9	760.6999999999999	829.6999999999999	690.8	921.5999999999999	859.5	558.5	585.8	507.0	388.5	495.0	656.0999999999999	740.4	890.8999999999999	417.0	524.8	571.5	759.9	368.4	909.2	464.5	233.6	729.8	0.0	829.4999999999999	186.6	417.59999999999997	837.0999999999999	714.7	887.9	746.0999999999999	571.8	741.9	823.5	955.3	272.59999999999997	655.5	521.2	481.7	892.4999999999999	706.6	760.4	619.9	881.9	675.4	846.1	680.0	679.8	956.3	954.1	829.4	891.0999999999999	807.7	583.9	662.3	465.0	758.6	968.0	803.2	581.5	730.1	1049.8	709.4	993.9
449.4	923.3	451.99999999999994	946.0999999999999	914.3	418.59999999999997	868.1999999999999	633.8	464.9	691.6999999999999	869.6999999999999	456.8	558.0	432.09999999999997	540.4	829.3	547.1	299.5	363.3	449.59999999999997	568.1	599.5999999999999	200.6	431.79999999999995	470.09999999999997	459.09999999999997	601.8	604.9	735.0	208.09999999999997	306.79999999999995	436.49999999999994	204.29999999999998	421.5	398.19999999999993	68.69999999999999	0.2	536.4	138.0	446.2	275.69999999999993	362.4	550.8	659.8	569.3	431.7	454.4	136.29999999999998	505.79999999999995	602.1999999999998	576.6999999999999	223.39999999999998	498.7	604.3	610.0999999999999	600.5999999999999	442.5	840.3	0.0	647.3	505.2	260.29999999999995	164.2	205.6	409.3	576.9999999999999	452.9	205.5	415.29999999999995	700.8	431.09999999999997	593.5999999999999	642.4	125.9	204.5	223.89999999999998	320.4	212.39999999999998	216.79999999999998	110.0	148.2	148.39999999999998	140.1	136.79999999999998	0.1	302.2	364.4	493.2	742.9	1099.9999999999998	306.79999999999995	353.7	240.1	958.8999999999999	820.0	233.6	272.5	340.9
567.4	300.8	682.7	298.8	267.0	423.9	255.1	422.6	476.9	219.5	420.8	430.6	478.4	312.4	208.7	182.0	548.2	591.7	659.3	207.6	416.7	333.0	683.5	470.0	465.4	581.3	480.1	827.4	405.2	435.5	630.7	558.6999999999999	634.4	663.5	517.0	574.1	643.0999999999999	617.4	735.0	722.0	371.9	399.2	461.8	286.6	363.3	471.2	565.5	716.0	278.2	479.6	421.0	573.3	181.8	826.8	325.7	47.0	560.1	193.0	642.9	0.0	278.8	662.2	528.1	713.0	571.2	421.3	567.0	648.6	780.4	152.9	470.6	476.0	349.7	717.5999999999999	520.0	573.8	442.59999999999997	695.3	488.79999999999995	659.5	493.4	493.2	769.7	767.5	642.8	716.2	636.5	538.7	617.1	639.3	587.4	781.4	628.0	536.3	752.4	863.2	538.2	824.7
319.5	474.4	440.0	564.8	534.8	181.2	419.3	470.8	234.2	244.5	415.0	187.9	199.6	133.3	93.19999999999999	429.6	359.3	349.0	416.6	157.2	156.1	151.2	562.1	227.3	222.7	470.0	506.0	591.7	604.0	314.5	388.0	447.4	391.7	420.8	274.3	452.7	521.6999999999999	381.7	613.6	479.3	260.6	301.0	561.7	200.1	170.7	238.5	322.8	473.29999999999995	0.6	506.4	153.9	369.2	111.3	591.1	143.9	221.1	312.2	440.6	521.5	267.8	0.0	419.5	378.6	470.3	328.5	154.2	324.3	405.9	537.7	251.9	237.9	497.8	195.29999999999998	474.9	352.5	368.7	331.3	573.9	375.7	510.0	372.0	371.8	643.1	556.5	521.4	473.5	525.2	504.1	753.8	886.9	476.1	660.0	506.6	795.9	669.1	741.8	426.9	703.3
